#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
1.bmp,5057590,"{}",7,0,"{""name"":""rect"",""x"":936,""y"":804,""width"":132,""height"":123}","{}"
1.bmp,5057590,"{}",7,1,"{""name"":""rect"",""x"":1030,""y"":862,""width"":161,""height"":119}","{}"
1.bmp,5057590,"{}",7,2,"{""name"":""rect"",""x"":1046,""y"":726,""width"":155,""height"":129}","{}"
1.bmp,5057590,"{}",7,3,"{""name"":""rect"",""x"":1188,""y"":729,""width"":136,""height"":132}","{}"
1.bmp,5057590,"{}",7,4,"{""name"":""rect"",""x"":1927,""y"":794,""width"":71,""height"":77}","{}"
1.bmp,5057590,"{}",7,5,"{""name"":""rect"",""x"":1985,""y"":668,""width"":184,""height"":174}","{}"
1.bmp,5057590,"{}",7,6,"{""name"":""rect"",""x"":2072,""y"":800,""width"":268,""height"":178}","{}"
2.bmp,5057306,"{}",3,0,"{""name"":""rect"",""x"":1117,""y"":758,""width"":139,""height"":84}","{}"
2.bmp,5057306,"{}",3,1,"{""name"":""rect"",""x"":2017,""y"":633,""width"":110,""height"":77}","{}"
2.bmp,5057306,"{}",3,2,"{""name"":""rect"",""x"":1962,""y"":752,""width"":174,""height"":97}","{}"
3.bmp,5057306,"{}",0,0,"{}","{}"
4.bmp,5057306,"{}",0,0,"{}","{}"
5.bmp,5057306,"{}",0,0,"{}","{}"
6.bmp,5057306,"{}",0,0,"{}","{}"
7.bmp,5051162,"{}",0,0,"{}","{}"
8.bmp,5057306,"{}",14,0,"{""name"":""rect"",""x"":868,""y"":510,""width"":132,""height"":165}","{}"
8.bmp,5057306,"{}",14,1,"{""name"":""rect"",""x"":1007,""y"":549,""width"":84,""height"":145}","{}"
8.bmp,5057306,"{}",14,2,"{""name"":""rect"",""x"":1101,""y"":604,""width"":81,""height"":94}","{}"
8.bmp,5057306,"{}",14,3,"{""name"":""rect"",""x"":1197,""y"":607,""width"":81,""height"":126}","{}"
8.bmp,5057306,"{}",14,4,"{""name"":""rect"",""x"":1268,""y"":658,""width"":65,""height"":65}","{}"
8.bmp,5057306,"{}",14,5,"{""name"":""rect"",""x"":1333,""y"":639,""width"":100,""height"":116}","{}"
8.bmp,5057306,"{}",14,6,"{""name"":""rect"",""x"":1762,""y"":626,""width"":126,""height"":132}","{}"
8.bmp,5057306,"{}",14,7,"{""name"":""rect"",""x"":1865,""y"":633,""width"":84,""height"":74}","{}"
8.bmp,5057306,"{}",14,8,"{""name"":""rect"",""x"":1927,""y"":571,""width"":136,""height"":142}","{}"
8.bmp,5057306,"{}",14,9,"{""name"":""rect"",""x"":2043,""y"":594,""width"":100,""height"":65}","{}"
8.bmp,5057306,"{}",14,10,"{""name"":""rect"",""x"":2137,""y"":545,""width"":152,""height"":119}","{}"
8.bmp,5057306,"{}",14,11,"{""name"":""rect"",""x"":1865,""y"":736,""width"":187,""height"":174}","{}"
8.bmp,5057306,"{}",14,12,"{""name"":""rect"",""x"":1978,""y"":720,""width"":178,""height"":103}","{}"
8.bmp,5057306,"{}",14,13,"{""name"":""rect"",""x"":2127,""y"":668,""width"":203,""height"":107}","{}"
9.bmp,5057306,"{}",5,0,"{""name"":""rect"",""x"":1394,""y"":549,""width"":119,""height"":329}","{}"
9.bmp,5057306,"{}",5,1,"{""name"":""rect"",""x"":1307,""y"":833,""width"":87,""height"":113}","{}"
9.bmp,5057306,"{}",5,2,"{""name"":""rect"",""x"":1569,""y"":804,""width"":55,""height"":71}","{}"
9.bmp,5057306,"{}",5,3,"{""name"":""rect"",""x"":1678,""y"":768,""width"":71,""height"":97}","{}"
9.bmp,5057306,"{}",5,4,"{""name"":""rect"",""x"":2195,""y"":833,""width"":161,""height"":123}","{}"
10.bmp,5057306,"{}",4,0,"{""name"":""rect"",""x"":2188,""y"":729,""width"":94,""height"":71}","{}"
10.bmp,5057306,"{}",4,1,"{""name"":""rect"",""x"":2049,""y"":762,""width"":87,""height"":61}","{}"
10.bmp,5057306,"{}",4,2,"{""name"":""rect"",""x"":1966,""y"":852,""width"":126,""height"":61}","{}"
10.bmp,5057306,"{}",4,3,"{""name"":""rect"",""x"":2127,""y"":833,""width"":126,""height"":52}","{}"
11.bmp,5057306,"{}",7,0,"{""name"":""rect"",""x"":1042,""y"":558,""width"":136,""height"":126}","{}"
11.bmp,5057306,"{}",7,1,"{""name"":""rect"",""x"":1172,""y"":552,""width"":152,""height"":171}","{}"
11.bmp,5057306,"{}",7,2,"{""name"":""rect"",""x"":1062,""y"":710,""width"":113,""height"":116}","{}"
11.bmp,5057306,"{}",7,3,"{""name"":""rect"",""x"":1746,""y"":584,""width"":48,""height"":158}","{}"
11.bmp,5057306,"{}",7,4,"{""name"":""rect"",""x"":1878,""y"":552,""width"":116,""height"":174}","{}"
11.bmp,5057306,"{}",7,5,"{""name"":""rect"",""x"":2040,""y"":720,""width"":165,""height"":148}","{}"
11.bmp,5057306,"{}",7,6,"{""name"":""rect"",""x"":2217,""y"":694,""width"":155,""height"":142}","{}"
12.bmp,5057306,"{}",4,0,"{""name"":""rect"",""x"":952,""y"":736,""width"":87,""height"":87}","{}"
12.bmp,5057306,"{}",4,1,"{""name"":""rect"",""x"":1230,""y"":897,""width"":71,""height"":100}","{}"
12.bmp,5057306,"{}",4,2,"{""name"":""rect"",""x"":1911,""y"":888,""width"":126,""height"":113}","{}"
12.bmp,5057306,"{}",4,3,"{""name"":""rect"",""x"":2033,""y"":687,""width"":158,""height"":139}","{}"
13.bmp,5057306,"{}",7,0,"{""name"":""rect"",""x"":862,""y"":645,""width"":90,""height"":77}","{}"
13.bmp,5057306,"{}",7,1,"{""name"":""rect"",""x"":978,""y"":652,""width"":139,""height"":113}","{}"
13.bmp,5057306,"{}",7,2,"{""name"":""rect"",""x"":952,""y"":742,""width"":278,""height"":155}","{}"
13.bmp,5057306,"{}",7,3,"{""name"":""rect"",""x"":1988,""y"":716,""width"":68,""height"":107}","{}"
13.bmp,5057306,"{}",7,4,"{""name"":""rect"",""x"":2153,""y"":723,""width"":77,""height"":39}","{}"
13.bmp,5057306,"{}",7,5,"{""name"":""rect"",""x"":2272,""y"":662,""width"":71,""height"":55}","{}"
13.bmp,5057306,"{}",7,6,"{""name"":""rect"",""x"":2108,""y"":781,""width"":61,""height"":48}","{}"
14.bmp,5057306,"{}",5,0,"{""name"":""rect"",""x"":946,""y"":604,""width"":97,""height"":145}","{}"
14.bmp,5057306,"{}",5,1,"{""name"":""rect"",""x"":923,""y"":758,""width"":126,""height"":100}","{}"
14.bmp,5057306,"{}",5,2,"{""name"":""rect"",""x"":1062,""y"":781,""width"":107,""height"":90}","{}"
14.bmp,5057306,"{}",5,3,"{""name"":""rect"",""x"":1123,""y"":678,""width"":74,""height"":107}","{}"
14.bmp,5057306,"{}",5,4,"{""name"":""rect"",""x"":2185,""y"":762,""width"":55,""height"":68}","{}"
15.bmp,5057306,"{}",9,0,"{""name"":""rect"",""x"":978,""y"":610,""width"":103,""height"":223}","{}"
15.bmp,5057306,"{}",9,1,"{""name"":""rect"",""x"":1088,""y"":758,""width"":100,""height"":84}","{}"
15.bmp,5057306,"{}",9,2,"{""name"":""rect"",""x"":1268,""y"":884,""width"":100,""height"":100}","{}"
15.bmp,5057306,"{}",9,3,"{""name"":""rect"",""x"":1001,""y"":836,""width"":126,""height"":87}","{}"
15.bmp,5057306,"{}",9,4,"{""name"":""rect"",""x"":1159,""y"":891,""width"":107,""height"":65}","{}"
15.bmp,5057306,"{}",9,5,"{""name"":""rect"",""x"":1956,""y"":733,""width"":187,""height"":84}","{}"
15.bmp,5057306,"{}",9,6,"{""name"":""rect"",""x"":2101,""y"":846,""width"":126,""height"":55}","{}"
15.bmp,5057306,"{}",9,7,"{""name"":""rect"",""x"":1943,""y"":878,""width"":165,""height"":65}","{}"
15.bmp,5057306,"{}",9,8,"{""name"":""rect"",""x"":1527,""y"":600,""width"":45,""height"":261}","{}"
16.bmp,5057306,"{}",16,0,"{""name"":""rect"",""x"":955,""y"":716,""width"":103,""height"":100}","{}"
16.bmp,5057306,"{}",16,1,"{""name"":""rect"",""x"":1078,""y"":710,""width"":110,""height"":129}","{}"
16.bmp,5057306,"{}",16,2,"{""name"":""rect"",""x"":1249,""y"":681,""width"":87,""height"":165}","{}"
16.bmp,5057306,"{}",16,3,"{""name"":""rect"",""x"":1346,""y"":746,""width"":68,""height"":113}","{}"
16.bmp,5057306,"{}",16,4,"{""name"":""rect"",""x"":1427,""y"":739,""width"":65,""height"":139}","{}"
16.bmp,5057306,"{}",16,5,"{""name"":""rect"",""x"":1001,""y"":878,""width"":107,""height"":310}","{}"
16.bmp,5057306,"{}",16,6,"{""name"":""rect"",""x"":1117,""y"":904,""width"":81,""height"":297}","{}"
16.bmp,5057306,"{}",16,7,"{""name"":""rect"",""x"":1210,""y"":920,""width"":119,""height"":294}","{}"
16.bmp,5057306,"{}",16,8,"{""name"":""rect"",""x"":1824,""y"":723,""width"":132,""height"":100}","{}"
16.bmp,5057306,"{}",16,9,"{""name"":""rect"",""x"":1924,""y"":691,""width"":107,""height"":129}","{}"
16.bmp,5057306,"{}",16,10,"{""name"":""rect"",""x"":2027,""y"":691,""width"":129,""height"":71}","{}"
16.bmp,5057306,"{}",16,11,"{""name"":""rect"",""x"":2120,""y"":574,""width"":145,""height"":181}","{}"
16.bmp,5057306,"{}",16,12,"{""name"":""rect"",""x"":2091,""y"":871,""width"":190,""height"":300}","{}"
16.bmp,5057306,"{}",16,13,"{""name"":""rect"",""x"":2004,""y"":904,""width"":126,""height"":116}","{}"
16.bmp,5057306,"{}",16,14,"{""name"":""rect"",""x"":1904,""y"":904,""width"":148,""height"":342}","{}"
16.bmp,5057306,"{}",16,15,"{""name"":""rect"",""x"":1833,""y"":907,""width"":81,""height"":136}","{}"
17.bmp,5057306,"{}",6,0,"{""name"":""rect"",""x"":1075,""y"":552,""width"":123,""height"":239}","{}"
17.bmp,5057306,"{}",6,1,"{""name"":""rect"",""x"":1101,""y"":807,""width"":136,""height"":139}","{}"
17.bmp,5057306,"{}",6,2,"{""name"":""rect"",""x"":2098,""y"":781,""width"":148,""height"":123}","{}"
17.bmp,5057306,"{}",6,3,"{""name"":""rect"",""x"":2262,""y"":775,""width"":48,""height"":55}","{}"
17.bmp,5057306,"{}",6,4,"{""name"":""rect"",""x"":2401,""y"":720,""width"":71,""height"":55}","{}"
17.bmp,5057306,"{}",6,5,"{""name"":""rect"",""x"":2311,""y"":607,""width"":90,""height"":110}","{}"
18.bmp,5057306,"{}",10,0,"{""name"":""rect"",""x"":1052,""y"":768,""width"":132,""height"":87}","{}"
18.bmp,5057306,"{}",10,1,"{""name"":""rect"",""x"":1259,""y"":810,""width"":61,""height"":61}","{}"
18.bmp,5057306,"{}",10,2,"{""name"":""rect"",""x"":1162,""y"":787,""width"":97,""height"":87}","{}"
18.bmp,5057306,"{}",10,3,"{""name"":""rect"",""x"":1914,""y"":817,""width"":171,""height"":65}","{}"
18.bmp,5057306,"{}",10,4,"{""name"":""rect"",""x"":2091,""y"":778,""width"":129,""height"":77}","{}"
18.bmp,5057306,"{}",10,5,"{""name"":""rect"",""x"":2220,""y"":720,""width"":136,""height"":94}","{}"
18.bmp,5057306,"{}",10,6,"{""name"":""rect"",""x"":2256,""y"":813,""width"":113,""height"":97}","{}"
18.bmp,5057306,"{}",10,7,"{""name"":""rect"",""x"":2117,""y"":865,""width"":145,""height"":84}","{}"
18.bmp,5057306,"{}",10,8,"{""name"":""rect"",""x"":1310,""y"":923,""width"":65,""height"":94}","{}"
18.bmp,5057306,"{}",10,9,"{""name"":""rect"",""x"":1078,""y"":878,""width"":148,""height"":87}","{}"
19.bmp,5057306,"{}",0,0,"{}","{}"
20.bmp,5057306,"{}",15,0,"{""name"":""rect"",""x"":878,""y"":623,""width"":132,""height"":84}","{}"
20.bmp,5057306,"{}",15,1,"{""name"":""rect"",""x"":1013,""y"":639,""width"":123,""height"":113}","{}"
20.bmp,5057306,"{}",15,2,"{""name"":""rect"",""x"":1233,""y"":626,""width"":100,""height"":168}","{}"
20.bmp,5057306,"{}",15,3,"{""name"":""rect"",""x"":971,""y"":758,""width"":119,""height"":97}","{}"
20.bmp,5057306,"{}",15,4,"{""name"":""rect"",""x"":1075,""y"":804,""width"":155,""height"":103}","{}"
20.bmp,5057306,"{}",15,5,"{""name"":""rect"",""x"":1207,""y"":817,""width"":113,""height"":103}","{}"
20.bmp,5057306,"{}",15,6,"{""name"":""rect"",""x"":1310,""y"":836,""width"":55,""height"":52}","{}"
20.bmp,5057306,"{}",15,7,"{""name"":""rect"",""x"":1401,""y"":842,""width"":90,""height"":113}","{}"
20.bmp,5057306,"{}",15,8,"{""name"":""rect"",""x"":1488,""y"":859,""width"":58,""height"":65}","{}"
20.bmp,5057306,"{}",15,9,"{""name"":""rect"",""x"":1895,""y"":784,""width"":94,""height"":81}","{}"
20.bmp,5057306,"{}",15,10,"{""name"":""rect"",""x"":1966,""y"":778,""width"":200,""height"":116}","{}"
20.bmp,5057306,"{}",15,11,"{""name"":""rect"",""x"":2124,""y"":710,""width"":200,""height"":145}","{}"
20.bmp,5057306,"{}",15,12,"{""name"":""rect"",""x"":1936,""y"":594,""width"":126,""height"":136}","{}"
20.bmp,5057306,"{}",15,13,"{""name"":""rect"",""x"":2033,""y"":594,""width"":184,""height"":103}","{}"
20.bmp,5057306,"{}",15,14,"{""name"":""rect"",""x"":2201,""y"":610,""width"":94,""height"":61}","{}"
21.bmp,5057306,"{}",3,0,"{""name"":""rect"",""x"":930,""y"":655,""width"":77,""height"":116}","{}"
21.bmp,5057306,"{}",3,1,"{""name"":""rect"",""x"":988,""y"":784,""width"":123,""height"":110}","{}"
21.bmp,5057306,"{}",3,2,"{""name"":""rect"",""x"":1078,""y"":820,""width"":178,""height"":152}","{}"
22.bmp,5057306,"{}",0,0,"{}","{}"
23.bmp,5057306,"{}",5,0,"{""name"":""rect"",""x"":1139,""y"":704,""width"":87,""height"":116}","{}"
23.bmp,5057306,"{}",5,1,"{""name"":""rect"",""x"":978,""y"":716,""width"":87,""height"":74}","{}"
23.bmp,5057306,"{}",5,2,"{""name"":""rect"",""x"":984,""y"":820,""width"":61,""height"":68}","{}"
23.bmp,5057306,"{}",5,3,"{""name"":""rect"",""x"":1201,""y"":891,""width"":81,""height"":90}","{}"
23.bmp,5057306,"{}",5,4,"{""name"":""rect"",""x"":1875,""y"":713,""width"":103,""height"":119}","{}"
24.bmp,5057306,"{}",6,0,"{""name"":""rect"",""x"":1075,""y"":836,""width"":87,""height"":94}","{}"
24.bmp,5057306,"{}",6,1,"{""name"":""rect"",""x"":1288,""y"":904,""width"":45,""height"":139}","{}"
24.bmp,5057306,"{}",6,2,"{""name"":""rect"",""x"":1297,""y"":645,""width"":107,""height"":174}","{}"
24.bmp,5057306,"{}",6,3,"{""name"":""rect"",""x"":1869,""y"":729,""width"":116,""height"":84}","{}"
24.bmp,5057306,"{}",6,4,"{""name"":""rect"",""x"":2066,""y"":768,""width"":84,""height"":61}","{}"
24.bmp,5057306,"{}",6,5,"{""name"":""rect"",""x"":2114,""y"":884,""width"":139,""height"":110}","{}"
25.bmp,5057306,"{}",11,0,"{""name"":""rect"",""x"":1007,""y"":578,""width"":161,""height"":132}","{}"
25.bmp,5057306,"{}",11,1,"{""name"":""rect"",""x"":1175,""y"":616,""width"":168,""height"":94}","{}"
25.bmp,5057306,"{}",11,2,"{""name"":""rect"",""x"":1336,""y"":474,""width"":100,""height"":271}","{}"
