train_modified/1.bmp,87,70,103,85,prosthesis
train_modified/1.bmp,98,77,118,92,prosthesis
train_modified/1.bmp,100,60,120,76,prosthesis
train_modified/1.bmp,118,61,135,77,prosthesis
train_modified/1.bmp,210,69,219,78,prosthesis
train_modified/1.bmp,218,53,241,75,prosthesis
train_modified/1.bmp,229,70,262,92,prosthesis
train_modified/2.bmp,109,64,127,75,prosthesis
train_modified/2.bmp,222,49,235,58,prosthesis
train_modified/2.bmp,215,64,237,76,prosthesis
train_modified/8.bmp,78,33,95,54,prosthesis
train_modified/8.bmp,95,38,106,56,prosthesis
train_modified/8.bmp,107,45,117,57,prosthesis
train_modified/8.bmp,119,45,129,61,prosthesis
train_modified/8.bmp,128,52,136,60,prosthesis
train_modified/8.bmp,136,49,149,64,prosthesis
train_modified/8.bmp,190,48,206,64,prosthesis
train_modified/8.bmp,203,49,213,58,prosthesis
train_modified/8.bmp,210,41,227,59,prosthesis
train_modified/8.bmp,225,44,237,52,prosthesis
train_modified/8.bmp,237,38,256,53,prosthesis
train_modified/8.bmp,203,62,226,83,prosthesis
train_modified/8.bmp,217,60,239,72,prosthesis
train_modified/8.bmp,235,53,261,66,prosthesis
train_modified/9.bmp,144,38,159,79,prosthesis
train_modified/9.bmp,133,74,144,88,prosthesis
train_modified/9.bmp,166,70,173,79,prosthesis
train_modified/9.bmp,179,66,188,78,prosthesis
train_modified/9.bmp,244,74,264,89,prosthesis
train_modified/10.bmp,243,61,255,70,prosthesis
train_modified/10.bmp,226,65,237,72,prosthesis
train_modified/10.bmp,215,76,231,84,prosthesis
train_modified/10.bmp,235,74,251,80,prosthesis
train_modified/11.bmp,100,39,117,55,prosthesis
train_modified/11.bmp,116,39,135,60,prosthesis
train_modified/11.bmp,102,58,116,73,prosthesis
train_modified/11.bmp,188,43,194,62,prosthesis
train_modified/11.bmp,204,39,219,60,prosthesis
train_modified/11.bmp,225,60,245,78,prosthesis
train_modified/11.bmp,247,56,266,74,prosthesis
train_modified/12.bmp,89,62,99,72,prosthesis
train_modified/12.bmp,123,82,132,94,prosthesis
train_modified/12.bmp,208,81,224,95,prosthesis
train_modified/12.bmp,224,55,243,73,prosthesis
train_modified/13.bmp,77,50,89,60,prosthesis
train_modified/13.bmp,92,51,109,65,prosthesis
train_modified/13.bmp,89,62,123,82,prosthesis
train_modified/13.bmp,218,59,227,72,prosthesis
train_modified/13.bmp,239,60,248,65,prosthesis
train_modified/13.bmp,254,52,262,59,prosthesis
train_modified/13.bmp,233,67,241,73,prosthesis
train_modified/14.bmp,88,45,100,63,prosthesis
train_modified/14.bmp,85,64,101,77,prosthesis
train_modified/14.bmp,102,67,116,78,prosthesis
train_modified/14.bmp,110,54,119,68,prosthesis
train_modified/14.bmp,243,65,250,73,prosthesis
train_modified/15.bmp,92,46,105,74,prosthesis
train_modified/15.bmp,106,64,118,75,prosthesis
train_modified/15.bmp,128,80,141,93,prosthesis
train_modified/15.bmp,95,74,110,85,prosthesis
train_modified/15.bmp,114,81,128,89,prosthesis
train_modified/15.bmp,214,61,237,72,prosthesis
train_modified/15.bmp,232,75,248,82,prosthesis
train_modified/15.bmp,212,79,233,87,prosthesis
train_modified/15.bmp,160,45,166,77,prosthesis
train_modified/16.bmp,89,59,102,72,prosthesis
train_modified/16.bmp,104,58,118,74,prosthesis
train_modified/16.bmp,126,55,137,75,prosthesis
train_modified/16.bmp,138,63,146,77,prosthesis
train_modified/16.bmp,148,62,156,79,prosthesis
train_modified/16.bmp,95,79,108,118,prosthesis
train_modified/16.bmp,109,83,119,120,prosthesis
train_modified/16.bmp,121,85,136,121,prosthesis
train_modified/16.bmp,198,60,214,72,prosthesis
train_modified/16.bmp,210,56,223,72,prosthesis
train_modified/16.bmp,223,56,239,65,prosthesis
train_modified/16.bmp,235,41,253,64,prosthesis
train_modified/16.bmp,231,78,255,116,prosthesis
train_modified/16.bmp,220,83,236,97,prosthesis
train_modified/16.bmp,208,83,226,125,prosthesis
train_modified/16.bmp,199,83,209,100,prosthesis
train_modified/17.bmp,104,39,119,68,prosthesis
train_modified/17.bmp,107,70,124,88,prosthesis
train_modified/17.bmp,232,67,250,83,prosthesis
train_modified/17.bmp,252,66,258,73,prosthesis
train_modified/17.bmp,270,60,279,66,prosthesis
train_modified/17.bmp,258,45,270,59,prosthesis
train_modified/18.bmp,101,66,118,76,prosthesis
train_modified/18.bmp,127,71,135,78,prosthesis
train_modified/18.bmp,115,68,127,79,prosthesis
train_modified/18.bmp,209,72,230,80,prosthesis
train_modified/18.bmp,231,67,247,76,prosthesis
train_modified/18.bmp,247,60,264,71,prosthesis
train_modified/18.bmp,252,71,266,83,prosthesis
train_modified/18.bmp,234,78,252,88,prosthesis
train_modified/18.bmp,133,85,141,97,prosthesis
train_modified/18.bmp,104,79,123,90,prosthesis
train_modified/20.bmp,79,47,96,58,prosthesis
train_modified/20.bmp,96,49,112,64,prosthesis
train_modified/20.bmp,124,48,136,69,prosthesis
train_modified/20.bmp,91,64,106,76,prosthesis
train_modified/20.bmp,104,70,123,83,prosthesis
train_modified/20.bmp,120,72,135,85,prosthesis
train_modified/20.bmp,133,74,140,81,prosthesis
train_modified/20.bmp,145,75,156,89,prosthesis
train_modified/20.bmp,156,77,163,85,prosthesis
train_modified/20.bmp,206,68,218,78,prosthesis
train_modified/20.bmp,215,67,240,81,prosthesis
train_modified/20.bmp,235,58,260,76,prosthesis
train_modified/20.bmp,212,44,227,61,prosthesis
train_modified/20.bmp,224,44,247,57,prosthesis
train_modified/20.bmp,245,46,256,53,prosthesis
train_modified/21.bmp,86,51,95,66,prosthesis
train_modified/21.bmp,93,68,108,81,prosthesis
train_modified/21.bmp,104,72,127,91,prosthesis
train_modified/23.bmp,112,58,123,72,prosthesis
train_modified/23.bmp,92,59,103,68,prosthesis
train_modified/23.bmp,93,72,100,81,prosthesis
train_modified/23.bmp,120,81,130,92,prosthesis
train_modified/23.bmp,204,59,217,74,prosthesis
train_modified/24.bmp,104,74,115,86,prosthesis
train_modified/24.bmp,131,83,136,100,prosthesis
train_modified/24.bmp,132,50,145,72,prosthesis
train_modified/24.bmp,203,61,218,71,prosthesis
train_modified/24.bmp,228,66,238,73,prosthesis
train_modified/24.bmp,234,80,251,94,prosthesis
train_modified/25.bmp,95,42,116,58,prosthesis
train_modified/25.bmp,116,47,137,58,prosthesis
train_modified/25.bmp,137,29,149,63,prosthesis
train_modified/25.bmp,172,42,182,64,prosthesis
train_modified/25.bmp,209,49,216,62,prosthesis
train_modified/25.bmp,185,28,192,64,prosthesis
train_modified/25.bmp,216,34,227,59,prosthesis
train_modified/25.bmp,226,45,240,60,prosthesis
train_modified/25.bmp,127,67,134,77,prosthesis
train_modified/25.bmp,113,70,127,94,prosthesis
train_modified/25.bmp,97,62,114,75,prosthesis
train_modified/26.bmp,83,51,97,61,prosthesis
train_modified/26.bmp,101,59,116,68,prosthesis
train_modified/26.bmp,102,68,115,79,prosthesis
train_modified/26.bmp,218,46,229,62,prosthesis
train_modified/26.bmp,226,66,243,77,prosthesis
train_modified/26.bmp,231,47,253,60,prosthesis
train_modified/27.bmp,230,32,251,57,prosthesis
train_modified/28.bmp,248,31,271,44,prosthesis
train_modified/28.bmp,232,35,250,52,prosthesis
train_modified/29.bmp,97,45,113,57,prosthesis
train_modified/29.bmp,235,42,248,59,prosthesis
train_modified/30.bmp,115,58,124,72,prosthesis
train_modified/30.bmp,96,67,112,83,prosthesis
train_modified/30.bmp,212,69,232,77,prosthesis
train_modified/30.bmp,223,47,242,65,prosthesis
train_modified/30.bmp,239,45,260,60,prosthesis
train_modified/31.bmp,84,62,94,70,prosthesis
train_modified/31.bmp,85,72,100,79,prosthesis
train_modified/31.bmp,102,56,114,70,prosthesis
train_modified/31.bmp,112,64,126,75,prosthesis
train_modified/31.bmp,106,74,124,92,prosthesis
train_modified/31.bmp,216,67,227,76,prosthesis
train_modified/31.bmp,244,74,257,82,prosthesis
train_modified/31.bmp,223,78,243,92,prosthesis
train_modified/32.bmp,218,68,239,94,prosthesis
train_modified/33.bmp,95,53,115,68,prosthesis
train_modified/33.bmp,115,59,127,68,prosthesis
train_modified/33.bmp,87,67,105,86,prosthesis
train_modified/33.bmp,104,72,122,87,prosthesis
train_modified/33.bmp,245,51,260,64,prosthesis
train_modified/33.bmp,211,69,224,85,prosthesis
train_modified/33.bmp,223,70,241,82,prosthesis
train_modified/33.bmp,240,69,256,82,prosthesis
train_modified/34.bmp,102,50,117,70,prosthesis
train_modified/34.bmp,97,68,117,85,prosthesis
train_modified/34.bmp,231,53,245,66,prosthesis
train_modified/34.bmp,244,44,263,61,prosthesis
train_modified/34.bmp,234,67,253,82,prosthesis
train_modified/35.bmp,103,74,115,88,prosthesis
train_modified/35.bmp,129,76,143,94,prosthesis
train_modified/35.bmp,222,57,230,68,prosthesis
train_modified/35.bmp,229,56,240,67,prosthesis
train_modified/35.bmp,210,78,222,106,prosthesis
train_modified/35.bmp,222,82,233,89,prosthesis
train_modified/35.bmp,233,82,248,92,prosthesis
train_modified/35.bmp,246,71,264,91,prosthesis
train_modified/36.bmp,74,55,87,63,prosthesis
train_modified/36.bmp,85,67,102,83,prosthesis
train_modified/36.bmp,89,52,110,69,prosthesis
train_modified/36.bmp,108,58,120,70,prosthesis
train_modified/36.bmp,120,56,128,68,prosthesis
train_modified/36.bmp,128,59,142,72,prosthesis
train_modified/36.bmp,144,60,156,71,prosthesis
train_modified/36.bmp,156,57,171,72,prosthesis
train_modified/36.bmp,186,56,197,70,prosthesis
train_modified/36.bmp,214,49,227,69,prosthesis
train_modified/36.bmp,271,47,283,55,prosthesis
train_modified/36.bmp,250,62,265,69,prosthesis
train_modified/36.bmp,199,54,213,72,prosthesis
train_modified/36.bmp,227,64,255,84,prosthesis
train_modified/36.bmp,216,73,231,86,prosthesis
train_modified/37.bmp,83,62,96,72,prosthesis
train_modified/37.bmp,104,69,110,75,prosthesis
train_modified/37.bmp,68,63,83,76,prosthesis
train_modified/37.bmp,86,73,104,83,prosthesis
train_modified/37.bmp,102,78,119,89,prosthesis
train_modified/37.bmp,225,78,246,91,prosthesis
train_modified/37.bmp,242,70,262,80,prosthesis
train_modified/37.bmp,253,59,263,68,prosthesis
train_modified/38.bmp,110,56,122,68,prosthesis
train_modified/38.bmp,132,48,146,62,prosthesis
train_modified/38.bmp,131,65,143,79,prosthesis
train_modified/38.bmp,145,66,152,78,prosthesis
train_modified/38.bmp,224,56,233,65,prosthesis
train_modified/38.bmp,184,65,198,76,prosthesis
train_modified/39.bmp,86,48,99,67,prosthesis
train_modified/39.bmp,99,54,117,66,prosthesis
train_modified/39.bmp,117,53,133,67,prosthesis
train_modified/39.bmp,96,73,119,91,prosthesis
train_modified/39.bmp,212,50,228,66,prosthesis
train_modified/39.bmp,228,53,241,61,prosthesis
train_modified/39.bmp,239,50,256,58,prosthesis
train_modified/39.bmp,253,45,273,57,prosthesis
train_modified/39.bmp,220,70,232,91,prosthesis
train_modified/39.bmp,232,67,247,76,prosthesis
train_modified/39.bmp,250,64,266,72,prosthesis
train_modified/41.bmp,79,52,93,63,prosthesis
train_modified/41.bmp,110,61,115,70,prosthesis
train_modified/41.bmp,115,49,127,75,prosthesis
train_modified/41.bmp,126,59,140,76,prosthesis
train_modified/41.bmp,104,70,122,91,prosthesis
train_modified/41.bmp,120,74,134,92,prosthesis
train_modified/41.bmp,171,72,177,83,prosthesis
train_modified/41.bmp,207,61,219,74,prosthesis
train_modified/41.bmp,217,51,231,71,prosthesis
train_modified/41.bmp,230,57,249,71,prosthesis
train_modified/41.bmp,247,51,269,66,prosthesis
train_modified/41.bmp,215,75,227,89,prosthesis
train_modified/42.bmp,117,49,128,69,prosthesis
train_modified/42.bmp,104,68,118,75,prosthesis
train_modified/42.bmp,249,69,261,74,prosthesis
train_modified/42.bmp,248,57,256,69,prosthesis
train_modified/43.bmp,220,71,232,83,prosthesis
train_modified/43.bmp,222,53,239,66,prosthesis
train_modified/43.bmp,208,56,224,70,prosthesis
train_modified/44.bmp,222,68,240,82,prosthesis
train_modified/45.bmp,246,45,267,59,prosthesis
train_modified/45.bmp,85,47,97,55,prosthesis
train_modified/46.bmp,85,44,100,63,prosthesis
train_modified/46.bmp,99,53,112,65,prosthesis
train_modified/46.bmp,105,68,116,77,prosthesis
train_modified/46.bmp,79,63,102,82,prosthesis
train_modified/47.bmp,206,82,220,95,prosthesis
train_modified/47.bmp,220,80,238,89,prosthesis
train_modified/47.bmp,234,72,255,89,prosthesis
train_modified/48.bmp,83,72,94,81,prosthesis
train_modified/48.bmp,103,78,113,87,prosthesis
train_modified/49.bmp,76,61,91,68,prosthesis
train_modified/49.bmp,108,69,117,81,prosthesis
train_modified/49.bmp,111,56,120,67,prosthesis
train_modified/49.bmp,119,53,131,70,prosthesis
train_modified/49.bmp,131,58,139,73,prosthesis
train_modified/49.bmp,204,55,218,72,prosthesis
train_modified/49.bmp,220,55,248,66,prosthesis
